MS SubClass,Lot Frontage,Lot Area,Land Slope,Condition 1,Condition 2,Overall Qual,Overall Cond,Year Remod/Add,Mas Vnr Area,Exter Cond,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,1st Flr SF,2nd Flr SF,Gr Liv Area,Bsmt Full Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,TotRms AbvGrd,Functional,Fireplaces,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,Mo Sold,Yr Sold,Sale Condition,Density_Ratio,BathPerBed,Garage_per_Living,House_Age,Years_Since_Remod,Age_Group,Remod_Group,Neighborhood_AvgPrice,Zone_AvgPrice,SaleType_AvgPrice,Lot_Area_log,Total_Bath,Kitchen Qual_num,Heating QC_num,Garage Qual_num,Fireplace Qu_num,Bsmt Qual_num,Exter Qual_num,Quality_Score,MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Pave,Lot Shape_IR2,Lot Shape_IR3,Lot Shape_Reg,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Roof Matl_Metal,Roof Matl_Roll,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_PreCast,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Mas Vnr Type_BrkFace,Mas Vnr Type_CBlock,Mas Vnr Type_None,Mas Vnr Type_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasW,Heating_OthW,Heating_Other,Central Air_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_None,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_VWD,Sale Type_WD 
70,53.0,9863,1,6,5,6,6,1950,1.0,4,4,2,4,196.0,4,210.0,322.0,728.0,914,728,1642,0.0,1,1,4,1,9,8,1,1927.0,2,1.0,374.0,5,3,0,0,0,3,2007,2,0.1664639091646391,0.2,0.22763237979306147,80,57,1,1,122343.4449339207,126883.29571106094,174436.85881877024,9.19664704484418,1.5,3,3,3,4,3,3,3.5714285714285716,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20,80.0,14000,1,6,5,6,8,2004,1.0,3,4,2,6,0.0,5,0.0,1092.0,1092.0,1152,0,1152,0.0,1,0,3,1,6,8,1,1950.0,2,1.0,300.0,5,3,0,36,0,8,2009,3,0.08227983715448897,0.25,0.26019080659150046,59,5,1,4,207713.0980392157,191252.78333333333,174436.85881877024,9.546884034617925,1.0,4,5,3,4,3,3,4.0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,50.0,9340,1,6,5,4,6,1950,1.0,4,4,2,2,344.0,5,0.0,328.0,672.0,672,0,672,1.0,1,0,2,1,4,8,0,1941.0,2,1.0,234.0,5,1,0,113,0,8,2009,5,0.07194090568461621,0.3333333333333333,0.3476968796433878,68,59,1,1,129453.84946236559,191252.78333333333,174436.85881877024,9.14216859187285,2.0,3,3,3,0,3,3,2.7142857142857144,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,75.0,11235,1,6,5,4,5,1979,51.0,4,4,2,2,547.0,5,0.0,504.0,1051.0,1382,0,1382,0.0,1,1,3,1,6,8,1,1974.0,2,2.0,459.0,5,3,0,82,0,10,2006,5,0.12299750800996796,0.25,0.3318872017353579,43,27,2,2,136562.82666666666,191252.78333333333,174436.85881877024,9.326878188224134,1.5,3,4,3,1,3,3,3.0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,50.0,6953,1,6,5,5,7,2004,1.0,3,4,2,5,469.0,5,0.0,395.0,864.0,874,0,874,0.0,1,0,3,1,5,8,0,1971.0,2,1.0,352.0,5,3,0,0,0,6,2010,5,0.12568306010928962,0.25,0.4022857142857143,39,6,2,3,162511.82300884955,191252.78333333333,127378.12,8.847072312567807,1.0,3,5,3,0,3,3,3.142857142857143,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
60,100.0,13162,1,4,5,9,5,2006,1.0,4,4,2,7,1836.0,5,0.0,200.0,2036.0,2036,604,2640,1.0,3,1,3,1,11,8,1,2006.0,3,3.0,792.0,5,3,0,265,0,11,2006,6,0.2005621818734331,0.75,0.29988640666414235,0,0,4,4,229707.32417582418,218986.94964028776,275744.7008547009,9.485165142425407,4.5,5,5,3,4,5,4,5.0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
50,80.0,17120,1,4,5,4,4,1959,1.0,4,0,0,0,0.0,0,0.0,0.0,0.0,1120,468,1588,0.0,2,0,4,1,7,6,1,1991.0,4,2.0,680.0,5,1,0,59,0,7,2008,5,0.09275159161263945,0.4,0.42794210195091253,49,49,2,1,200168.58823529413,191252.78333333333,174436.85881877024,9.748061059204817,2.0,3,3,3,4,0,3,2.857142857142857,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20,74.0,11875,1,6,5,5,5,1999,1.0,4,4,2,6,0.0,5,0.0,1344.0,1344.0,1344,0,1344,0.0,2,0,3,1,7,8,1,2001.0,2,2.0,686.0,5,3,328,0,0,6,2010,5,0.11316941731222634,0.5,0.5100371747211896,11,11,3,3,162511.82300884955,191252.78333333333,174436.85881877024,9.382274835883651,2.0,3,5,3,4,4,3,3.857142857142857,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,73.0,7472,1,6,5,7,9,2004,138.0,4,4,2,5,626.0,5,0.0,99.0,725.0,725,754,1479,1.0,1,1,4,1,7,8,0,1972.0,4,2.0,484.0,5,3,0,32,0,6,2007,5,0.1979124849458049,0.2,0.327027027027027,35,3,2,4,144279.99071925753,191252.78333333333,174436.85881877024,8.91905180393029,2.5,4,4,3,0,3,3,3.4285714285714284,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,92.0,12568,1,6,5,8,5,2007,246.0,4,4,4,7,669.0,5,0.0,226.0,895.0,895,923,1818,1.0,2,1,3,1,8,8,1,2007.0,4,3.0,774.0,5,3,196,104,0,8,2007,6,0.14464157848675313,0.5,0.42550852116547555,0,0,4,4,322682.4146341463,191252.78333333333,275744.7008547009,9.438988743924838,3.5,5,5,3,4,5,4,4.857142857142857,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
30,60.0,10914,1,1,5,3,3,1950,1.0,2,4,3,6,0.0,5,0.0,715.0,715.0,715,0,715,0.0,1,0,2,1,4,8,0,1967.0,2,2.0,660.0,5,1,0,0,75,8,2006,5,0.06550618415025194,0.3333333333333333,0.9217877094972067,77,56,1,1,144279.99071925753,191252.78333333333,174436.85881877024,9.297893268984044,1.0,3,2,2,0,3,3,2.2857142857142856,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
60,63.0,8402,1,6,5,6,5,1998,1.0,4,4,2,6,0.0,5,0.0,789.0,789.0,789,676,1465,0.0,2,1,3,1,7,8,1,1998.0,4,2.0,393.0,5,3,0,75,0,5,2010,5,0.17434249672735927,0.5,0.2680763983628922,12,12,3,3,191218.9263803681,191252.78333333333,174436.85881877024,9.036344063928219,2.5,3,4,3,4,4,3,3.857142857142857,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,53.0,7155,1,6,5,7,8,1990,1.0,4,2,3,6,0.0,5,0.0,600.0,600.0,628,600,1228,0.0,1,0,3,1,6,8,1,1918.0,2,1.0,215.0,5,3,0,113,0,5,2009,5,0.17160424818334266,0.25,0.17493897477624085,91,19,1,2,207713.0980392157,191252.78333333333,174436.85881877024,8.87570644462861,1.0,3,5,2,4,3,3,3.857142857142857,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20,69.0,5805,3,6,5,5,7,1957,1.0,4,4,3,3,274.0,4,1073.0,0.0,1347.0,1347,0,1347,1.0,1,0,3,1,6,8,0,1957.0,2,2.0,551.0,5,3,0,0,0,6,2010,5,0.2320013778849466,0.25,0.40875370919881304,53,53,1,1,122343.4449339207,126883.29571106094,174436.85881877024,8.666647144584575,2.0,4,4,3,0,3,3,3.142857142857143,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
120,34.0,4590,1,6,5,8,5,2006,108.0,4,6,3,7,24.0,5,0.0,1530.0,1554.0,1554,0,1554,0.0,2,0,2,1,6,8,1,2006.0,3,2.0,627.0,5,3,156,73,0,8,2007,5,0.33848834676541056,0.6666666666666666,0.4032154340836013,1,1,4,4,322682.4146341463,191252.78333333333,174436.85881877024,8.431853144249223,2.0,4,5,3,4,4,4,4.571428571428571,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,60.0,10337,1,6,5,8,9,1999,1.0,3,4,2,6,0.0,5,0.0,725.0,725.0,909,863,1772,0.0,2,1,3,1,7,8,0,1992.0,2,2.0,816.0,5,3,0,0,0,5,2007,5,0.171406461597988,0.5,0.4602368866328257,97,8,1,3,122343.4449339207,126883.29571106094,174436.85881877024,9.243581705755984,2.5,4,5,3,0,3,4,3.857142857142857,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
60,44.0,9548,1,6,5,7,6,2003,223.0,4,4,2,7,483.0,5,0.0,458.0,941.0,941,888,1829,1.0,2,1,3,1,7,8,1,2003.0,3,2.0,613.0,5,3,192,39,0,1,2010,5,0.1915383809823018,0.5,0.33497267759562843,7,7,4,3,201812.56818181818,191252.78333333333,174436.85881877024,9.164191715950203,3.5,4,5,3,3,4,4,4.285714285714286,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85,50.0,6723,1,6,5,5,7,1971,1.0,4,4,4,7,796.0,5,0.0,0.0,796.0,796,0,796,0.0,1,0,2,1,5,8,0,0.0,0,0.0,0.0,0,3,129,0,0,9,2007,5,0.11838191552647234,0.3333333333333333,0.0,36,36,2,1,162511.82300884955,191252.78333333333,174436.85881877024,8.813438494528507,1.0,3,3,0,0,4,3,2.5714285714285716,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
70,60.0,6600,1,6,5,5,4,1965,1.0,4,4,2,6,0.0,5,0.0,994.0,994.0,1378,994,2372,0.0,2,0,4,2,11,6,0,1985.0,3,1.0,432.0,5,3,0,287,0,12,2009,5,0.3593394940160582,0.4,0.1820480404551201,117,44,1,1,122343.4449339207,126883.29571106094,174436.85881877024,8.79497643168877,2.0,3,3,3,0,3,3,2.857142857142857,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,130.0,9600,1,6,5,5,7,1950,1.0,3,2,2,2,428.0,5,0.0,300.0,728.0,976,332,1308,1.0,1,1,2,1,7,6,2,1940.0,2,1.0,256.0,5,3,0,70,0,6,2009,5,0.1362358087699198,0.3333333333333333,0.19556913674560733,69,59,1,1,207713.0980392157,191252.78333333333,174436.85881877024,9.169622538697624,2.5,3,5,3,3,3,4,3.7142857142857144,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
75,70.0,6300,1,6,5,7,6,2005,1.0,4,4,2,6,0.0,5,0.0,1226.0,1226.0,1226,878,2104,0.0,2,0,5,1,9,8,0,1910.0,2,2.0,432.0,5,2,0,341,88,7,2006,5,0.33391525154737345,0.3333333333333333,0.20522565320665084,96,1,1,4,122343.4449339207,126883.29571106094,174436.85881877024,8.748463629942055,2.0,3,5,2,0,3,3,3.2857142857142856,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20,80.0,10389,1,6,5,8,5,2003,320.0,4,4,2,7,1682.0,5,0.0,296.0,1978.0,1978,0,1978,1.0,2,1,3,1,8,8,1,2003.0,3,3.0,850.0,5,3,188,25,0,5,2010,5,0.19037536092396534,0.5,0.4295098534613441,7,7,4,3,201812.56818181818,191252.78333333333,174436.85881877024,9.248599084093273,3.5,4,5,3,4,4,4,4.571428571428571,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85,70.0,8445,1,6,5,5,7,2007,1.0,4,4,4,7,656.0,5,0.0,112.0,768.0,768,0,768,1.0,1,0,2,1,5,8,0,1988.0,2,2.0,396.0,5,3,58,0,0,3,2009,5,0.09093061804404452,0.3333333333333333,0.5149544863459038,37,2,2,4,201812.56818181818,191252.78333333333,174436.85881877024,9.041448235493888,2.0,3,3,3,0,4,3,3.0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
50,55.0,7150,1,6,5,4,4,1955,1.0,4,4,2,2,150.0,5,0.0,1040.0,1190.0,1040,500,1540,1.0,1,0,4,1,7,8,0,2002.0,2,1.0,352.0,5,3,0,0,0,8,2007,5,0.21535449587470284,0.2,0.22842310188189488,52,52,1,1,144279.99071925753,191252.78333333333,174436.85881877024,8.875007486048396,2.0,2,4,3,0,3,3,2.7142857142857144,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
50,82.0,12375,1,4,5,5,5,1951,41.0,2,4,2,3,329.0,5,0.0,477.0,806.0,1081,341,1422,1.0,1,0,3,1,7,8,1,1951.0,2,1.0,288.0,5,3,0,0,0,6,2006,5,0.11489980607627666,0.25,0.20238931834153198,55,55,1,1,136562.82666666666,191252.78333333333,174436.85881877024,9.423514392252901,2.0,3,3,3,3,3,3,3.2857142857142856,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
90,70.0,8267,1,4,5,5,5,1958,1.0,4,4,2,6,0.0,5,0.0,1604.0,1604.0,1604,0,1604,0.0,2,0,4,2,8,8,0,1958.0,2,2.0,576.0,5,3,42,0,0,3,2010,5,0.19400096758587324,0.4,0.35887850467289717,52,52,1,1,144279.99071925753,191252.78333333333,174436.85881877024,9.020147920801659,2.0,3,3,3,0,3,3,2.857142857142857,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,70.0,7315,1,6,5,5,6,1958,1.0,4,4,2,2,625.0,5,0.0,545.0,1170.0,1170,0,1170,0.0,1,0,3,1,6,8,1,1958.0,3,1.0,338.0,5,3,0,0,0,3,2007,5,0.15992345544013123,0.25,0.2886421861656704,49,49,2,1,144279.99071925753,191252.78333333333,174436.85881877024,8.897819009510757,1.0,3,3,3,3,3,3,3.2857142857142856,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,70.0,8050,1,6,5,5,6,1993,1.0,4,4,2,5,474.0,2,38.0,437.0,949.0,1107,0,1107,1.0,1,0,3,1,5,8,0,1967.0,3,1.0,308.0,5,3,88,64,0,3,2007,5,0.13749844739783879,0.25,0.2779783393501805,40,14,2,3,144279.99071925753,191252.78333333333,174436.85881877024,8.993551586299981,2.0,4,3,3,0,3,3,3.0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,64.0,10364,1,6,5,6,5,1996,1.0,4,4,2,6,0.0,5,0.0,806.0,806.0,806,766,1572,0.0,2,1,3,1,7,8,1,1995.0,4,2.0,373.0,5,3,0,40,0,5,2007,5,0.1516642547033285,0.5,0.23712650985378259,12,11,3,3,191218.9263803681,191252.78333333333,174436.85881877024,9.24619002486988,2.5,3,4,3,3,4,3,3.7142857142857144,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
